1411362000.0, 385.115534483
1411383600.0, 392.115384629
1411405200.0, 386.253387183
1411426800.0, 387.839857837
1411448400.0, 388.366636299
1411470000.0, 387.252216816
1411491600.0, 388.301200038
1411513200.0, 425.281985299
1411534800.0, 424.319858696
1411556400.0, 415.242452195
1411578000.0, 419.784738464
1411599600.0, 414.79517942
1411621200.0, 407.008056958
1411642800.0, 401.352319881
1411664400.0, 401.807313869
1411686000.0, 401.435391342
1411707600.0, 407.394592543
1411729200.0, 397.297095816
1411750800.0, 391.787723067
1411772400.0, 395.463934896
1411794000.0, 394.121545131
1411815600.0, 396.432159375
1411837200.0, 391.862395796
1411858800.0, 389.259665595
1411880400.0, 392.432813495
1411902000.0, 388.835147735
1411923600.0, 382.517111087
1411945200.0, 371.750400788
1411966800.0, 373.438740493
1411988400.0, 366.988134069
1412010000.0, 377.472434126
1412031600.0, 372.991748817
1412053200.0, 368.453644175
1412074800.0, 372.094266088
1412096400.0, 377.368488258
1412118000.0, 383.87464504
1412139600.0, 381.92403271
1412161200.0, 379.909539722
1412182800.0, 375.445176645
1412204400.0, 374.376593425
1412226000.0, 375.952472774
1412247600.0, 373.623348351
1412269200.0, 369.630314292
1412290800.0, 366.456949809
1412312400.0, 366.696989544
1412334000.0, 367.796186062
1412355600.0, 358.27270595
1412377200.0, 347.605832647
1412398800.0, 346.56524756
1412420400.0, 344.489780839
1412442000.0, 327.868039874
1412463600.0, 318.617312682
1412485200.0, 327.468013605
1412506800.0, 312.164024579
1412528400.0, 300.537195452
1412550000.0, 302.673973976
1412571600.0, 313.002197379
1412593200.0, 322.134106495
1412614800.0, 333.221695723
1412636400.0, 330.879582678
1412658000.0, 327.908962695
1412679600.0, 325.224462681
1412701200.0, 322.547784603
1412722800.0, 325.298335028
1412744400.0, 326.55880066
1412766000.0, 333.136719007
1412787600.0, 338.177131621
1412809200.0, 343.904607696
1412830800.0, 349.913429255
1412852400.0, 356.320995227
1412874000.0, 372.151202007
1412895600.0, 363.047409561
1412917200.0, 359.700737012
1412938800.0, 361.789548338
1412960400.0, 353.801327163
1412982000.0, 351.722273426
1413003600.0, 357.117144203
1413025200.0, 352.795598874
1413046800.0, 349.057801992
1413068400.0, 355.002696
1413090000.0, 354.875243889
1413111600.0, 351.961134762
1413133200.0, 356.011071592
1413154800.0, 369.038423594
1413176400.0, 369.869582294
1413198000.0, 370.54405288
1413219600.0, 373.103501091
1413241200.0, 383.390732117
1413262800.0, 388.498649603
1413284400.0, 399.828671425
1413306000.0, 393.172424136
1413327600.0, 399.522854431
1413349200.0, 394.14607382
1413370800.0, 386.936293303
1413392400.0, 386.464951574
1413414000.0, 385.919830003
1413435600.0, 388.981434567
1413457200.0, 387.722223165
1413478800.0, 377.541050787
1413500400.0, 370.423121441
1413522000.0, 372.810078189
1413543600.0, 374.066778486
1413565200.0, 371.793623512
1413586800.0, 378.123714808
1413608400.0, 377.197544081
1413630000.0, 377.449210575
1413651600.0, 384.768935332
1413673200.0, 386.185330105
1413694800.0, 385.251091724
1413716400.0, 383.651683082
1413738000.0, 382.419707274
1413759600.0, 383.762109472
1413781200.0, 379.114345484
1413802800.0, 376.386775253
1413824400.0, 379.600003403
1413846000.0, 377.923547056
1413867600.0, 375.956977344
1413889200.0, 378.41536388
1413910800.0, 381.740234691
1413932400.0, 381.505377622
1413954000.0, 381.223307933
1413975600.0, 378.546788088
1413997200.0, 377.946443677
1414018800.0, 376.569363936
1414040400.0, 374.248171103
1414062000.0, 365.82266009
1414083600.0, 360.488067124
1414105200.0, 356.202638954
1414126800.0, 353.595609793
1414148400.0, 356.00558081
1414170000.0, 357.553644845
1414191600.0, 352.953103262
1414213200.0, 351.7622003
1414234800.0, 344.991479753
1414256400.0, 346.616344027
1414278000.0, 349.187690372
1414299600.0, 347.453395604
1414321200.0, 354.124093018
1414342800.0, 352.881198273
1414364400.0, 351.281558753
1414386000.0, 351.234139329
1414407600.0, 347.058714924
1414429200.0, 352.178247915
1414450800.0, 349.749983057
1414472400.0, 348.059465623
1414494000.0, 353.192749283
1414515600.0, 351.850815797
1414537200.0, 350.513076748
1414558800.0, 346.913519396
1414580400.0, 346.915727594
1414602000.0, 339.288393452
1414623600.0, 334.978634966
1414645200.0, 332.312991664
1414666800.0, 333.56073468
